id,Price
1873,9473.85
1874,6632.83
1875,5695.88
1876,7014.13
1877,13625.68
1878,45454.45
1879,5029.99
1880,2329.94
1881,13948.63
1882,8983.07
1883,10038.34
1884,5949.0
1885,2717.12
1886,2504.01
1887,54293.1
1888,7257.96
1889,4427.98
1890,48429.77
1891,6463.49
1892,5089.91
1893,4109.88
1894,5978.76
1895,6083.27
1896,54684.0
1897,9862.74
1898,1930.1
1899,4394.32
1900,9112.05
1901,4721.95
1902,5214.44
1903,5218.84
1904,4739.01
1905,12433.17
1906,38620.37
1907,1809.52
1908,6267.8
1909,5893.04
1910,3403.58
1911,10158.57
1912,7291.12
1913,4516.86
1914,15258.13
1915,6242.25
1916,5913.465
1917,41391.5
1918,6413.65
1919,5051.09
1920,5552.85
1921,6251.05
1922,72997.86
1923,2233.71
1924,64454.03
1925,5242.33
1926,3666.65
1927,56523.36
1928,6579.86
1929,5233.24
1930,2213.93
1931,7998.78
1932,6636.9
1933,10581.61
1934,13091.24
1935,3411.82
1936,53585.77
1937,6395.43
1938,6475.88
1939,4150.8
1940,2624.38
1941,54684.0
1942,10961.21
1943,6573.49
1944,5857.61
1945,52343.1
1946,2486.57
1947,12700.86
1948,4821.9
1949,5248.37
1950,9053.2
1951,2166.06
1952,8088.55
1953,49602.64
1954,10445.12
1955,59998.22
1956,14576.49
1957,4971.23
1958,43998.87
1959,5201.19
1960,5056.95
1961,51707.0
1962,6911.05
1963,41694.65
1964,54337.85
1965,3583.31
1966,32860.92
1967,12921.64
1968,3143.41
1969,17043.0
1970,5356.51
1971,4146.41
1972,2133.99
1973,39515.02
1974,3462.13
1975,13104.71
1976,3755.55
1977,5980.17
1978,59142.44
1979,4186.01
1980,5509.09
1981,4873.12
1982,62448.0
1983,41357.03
1984,4795.92
1985,66145.64
1986,56197.18
1987,8891.23
1988,52616.29
1989,55667.97
1990,51474.47
1991,5437.39
1992,5476.6
1993,4702.35
1994,3661.04
1995,2118.61
1996,1789.32
1997,9076.96
1998,4819.23
1999,1662.12
2000,6948.85
2001,65624.36
2002,4334.45
2003,3556.55
2004,67154.24
2005,2349.13
2006,7112.91
2007,45931.47
2008,34561.6
2009,62045.71
2010,10825.67
2011,4488.81
2012,6342.75
2013,4900.15
2014,13481.86
2015,12004.28
2016,11999.79
2017,10455.89
2018,10358.51
2019,10607.81
2020,3915.86
2021,7888.74
2022,7042.84
2023,5818.09
2024,8795.0
2025,12836.52
2026,10521.45
2027,2403.75
2028,5899.09
2029,6659.62
2030,4440.01
2031,16676.15
2032,43070.18
2033,3565.82
2034,31863.19
2035,41101.0
2036,6821.31
2037,3296.33
2038,50157.32
2039,66471.07
2040,55197.95
2041,57954.17
2042,6471.13
2043,4445.32
2044,8733.01
2045,49975.88
2046,54007.93
2047,39499.0
2048,4430.27
2049,6463.78
2050,5055.78
2051,2271.68
2052,41895.77
2053,55354.7
2054,6758.31
2055,50231.49
2056,44277.51
2057,59068.4
2058,6723.57
2059,3543.32
2060,4433.58
2061,62448.0
2062,4678.48
2063,5401.38
2064,5249.62
2065,6166.17
2066,5865.06
2067,6167.76
2068,6711.94
2069,7528.75
2070,4646.99
2071,2870.71
2072,62536.92
2073,4606.6
2074,5886.5
2075,63529.22
2076,12580.95
2077,1766.34
2078,7307.39
2079,6060.77
2080,3865.08
2081,52162.86
2082,5494.64
2083,4198.71
2084,1745.68
2085,49725.0
2086,5154.24
2087,63805.12
2088,75980.89
2089,4384.12
2090,3334.23
2091,12270.41
2092,4405.09
2093,3623.49
2094,57819.39
2095,12704.69
2096,57733.17
2097,11877.53
2098,5982.0
2099,57070.64
2100,8427.93
2101,7437.31
2102,3337.86
2103,69563.54
2104,63059.79
2105,49725.0
2106,5311.49
2107,7807.12
2108,3984.72
2109,11306.56
2110,56010.48
2111,4107.84
2112,7611.63
2113,4070.13
2114,55244.25
2115,6555.54
2116,41633.39
2117,5902.33
2118,6134.13
2119,43045.3
2120,5119.84
2121,44682.74
2122,5923.21
2123,49725.0
2124,7445.06
2125,63948.52
2126,3162.61
2127,48300.88
2128,3988.67
2129,59478.65
2130,4935.47
2131,52069.9
2132,58644.02
2133,3772.99
2134,6280.81
2135,2313.69
2136,3109.1
2137,5863.31
2138,46487.86
2139,5441.64
2140,8540.45
2141,4989.44
2142,57748.98
2143,5936.61
2144,55610.9
2145,4251.32
2146,5258.77
2147,4548.36
2148,4524.34
2149,7129.23
2150,5807.18
2151,6187.18
2152,7996.08
2153,46251.29
2154,52676.27
2155,32593.49
2156,5003.76
2157,13096.99
2158,13269.21
2159,10705.88
2160,7247.05
2161,51707.0
2162,3992.51
2163,58955.61
2164,6218.98
2165,7169.26
2166,3958.0
2167,53761.34
2168,58294.19
2169,5323.09
2170,6068.99
2171,51684.83
2172,4114.3
2173,4589.94
2174,2892.53
2175,5355.78
2176,38287.31
2177,50413.24
2178,56705.84
2179,8237.89
2180,64803.33
2181,3138.19
2182,42533.28
2183,41442.03
2184,5011.78
2185,7131.43
2186,8145.82
2187,15322.72
2188,7433.28
2189,6082.12
2190,11712.81
2191,43086.97
2192,6245.64
2193,6266.54
2194,2203.01
2195,4818.04
2196,60576.41
2197,62448.0
2198,56171.82
2199,3245.64
2200,4615.13
2201,5455.94
2202,5666.02
2203,6883.56
2204,8494.98
2205,4641.51
2206,3921.69
2207,79517.0
2208,4910.0
2209,69738.85
2210,10898.4
2211,13249.095
2212,48918.71
2213,65593.86
2214,10972.87
2215,4584.7
2216,7246.89
2217,56104.53
2218,53401.92
2219,3820.31
2220,54842.82
2221,5294.45
2222,3030.09
2223,5663.02
2224,4478.37
2225,3961.81
2226,6352.4
2227,5152.64
2228,10725.52
2229,11540.79
2230,3938.78
2231,1953.3
2232,59545.06
2233,14726.86
2234,6212.55
2235,56549.89
2236,5157.99
2237,10511.2
2238,4539.11
2239,7057.9
2240,59931.38
2241,10754.97
2242,4744.84
2243,56903.54
2244,2150.0
2245,5276.18
2246,8065.7
2247,4601.96
2248,7695.25
2249,4904.54
2250,6720.7
2251,10345.06
2252,53139.61
2253,7358.91
2254,49748.27
2255,4625.73
2256,6904.93
2257,3266.96
2258,6220.0
2259,5597.64
2260,6282.28
2261,7195.68
2262,10293.76
2263,10693.47
2264,6436.72
2265,2589.17
2266,27002.44
2267,40841.37
2268,10972.65
2269,5880.51
2270,5247.61
2271,2887.04
2272,4759.81
2273,2124.0
2274,50658.45
2275,48959.71
2276,2651.86
2277,9480.4
2278,2361.12
2279,9013.46
2280,41331.17
2281,4072.14
2282,64190.68
2283,61800.48
2284,8492.16
2285,8952.91
2286,48744.24
2287,64493.97
2288,2241.09
2289,5922.83
2290,4076.38
2291,4780.05
2292,2219.57
2293,17004.63
2294,8934.61
2295,5009.85
2296,6269.22
2297,27862.56
2298,6737.47
2299,10651.38
2300,3581.59
2301,44637.42
2302,4993.62
2303,58255.89
2304,8031.21
2305,45685.76
2306,6400.47
2307,17049.58
2308,71056.84
2309,4325.27
2310,7519.8
2311,60396.0
2312,14160.83
2313,45687.01
2314,4893.35
2315,14447.7
2316,5397.01
2317,53164.0
2318,23142.08
2319,12018.8
2320,6378.44
2321,55664.61
2322,3535.22
2323,15303.11
2324,9449.96
2325,6051.05
2326,5793.26
2327,11882.56
2328,32934.65
2329,6252.69
2330,6001.22
2331,47135.92
2332,8471.66
2333,7495.08
2334,10838.4
2335,52451.67
2336,49570.66
2337,53528.66
2338,2264.94
2339,39499.0
2340,8508.49
2341,39534.52
2342,4790.97
2343,56994.94
2344,6481.02
2345,55795.72
2346,4128.87
2347,6494.12
2348,10201.45
2349,5832.88
2350,55422.93
2351,4040.55
2352,4392.88
2353,4662.17
2354,2475.02
2355,5247.36
2356,41043.52
2357,48947.57
2358,4862.51
2359,5696.84
2360,6835.65
2361,54520.12
2362,64327.56
2363,4726.82
2364,50417.64
2365,6721.87
2366,61853.29
2367,4211.78
2368,77047.53
2369,56827.28
2370,6094.33
2371,6367.42
2372,4446.98
2373,5379.02
2374,4178.75
2375,4251.43
2376,44442.92
2377,12128.27
2378,55428.31
2379,4778.16
2380,24620.43
2381,3967.65
2382,10303.06
2383,80368.76
2384,6421.27
2385,10637.45
2386,52803.82
2387,4724.54
2388,5846.54
2389,2535.22
2390,43063.95
2391,5380.9
2392,11000.43
2393,7340.36
2394,13133.39
2395,22152.0
2396,47608.27
2397,4481.77
2398,9703.17
2399,7375.65
2400,13970.12
2401,61746.12
2402,4523.82
2403,26431.4
2404,45217.89
2405,6261.56
2406,4290.31
2407,4708.73
2408,9988.58
2409,10544.12
2410,40894.37
2411,6715.79
2412,5903.09
2413,2973.32
2414,61255.14
2415,9488.79
2416,43617.45
2417,11196.97
2418,4694.3
2419,6092.23
2420,6147.53
2421,6653.5
2422,66473.86
2423,4602.06
2424,2365.81
2425,5078.63
2426,63229.06
2427,5332.15
2428,53695.81
2429,60172.12
2430,11353.85
2431,22165.32
2432,67373.88
2433,7683.29
2434,4616.87
2435,7558.09
2436,4207.94
2437,52000.37
2438,51514.18
2439,4605.4
2440,50309.86
2441,4259.21
2442,7206.92
2443,5692.53
2444,2596.98
2445,2992.99
2446,11465.49
2447,7151.64
2448,7429.04
2449,4699.55
2450,5336.64
2451,3868.33
2452,10280.2
2453,6341.63
2454,49591.36
2455,12927.27
2456,52330.01
2457,23908.04
2458,15843.68
2459,40284.09
2460,46668.88
2461,7740.13
2462,6111.65
2463,5838.44
2464,7749.17
2465,4499.31
2466,1895.77
2467,4241.94
2468,5823.74
2469,4942.69
2470,5624.01
2471,7416.39
2472,4207.38
2473,4312.93
2474,4419.78
2475,7804.02
2476,4095.88
2477,3912.23
2478,12788.4
2479,68613.15
2480,5099.5
2481,32720.0
2482,6106.38
2483,67548.73
2484,52428.23
2485,58713.78
2486,6058.02
2487,5467.57
2488,54218.32
2489,2370.54
2490,7892.32
2491,62814.58
2492,13617.29
2493,5127.55
2494,4691.64
2495,3893.21
2496,4711.68
2497,2538.61
2498,9892.33
2499,66676.94
2500,3952.03
2501,53168.82
2502,9311.98
2503,3108.33
2504,12491.29
2505,55437.03
2506,2726.47
2507,17604.0
2508,9211.34
2509,3976.9
2510,4556.06
2511,53212.28
2512,10688.39
2513,3725.06
2514,6043.71
2515,13454.52
2516,4834.26
2517,2425.2
2518,52174.73
2519,61198.2
2520,60467.68
2521,3850.53
2522,78865.64
2523,55983.0
2524,51469.25
2525,64801.75
2526,6221.16
2527,7018.82
2528,14078.16
2529,3292.42
2530,7029.0
2531,58227.13
2532,61498.38
2533,5029.46
2534,49479.54
2535,6007.46
2536,7958.59
2537,3963.06
2538,7851.96
2539,3350.16
2540,58759.42
2541,11541.08
2542,11957.87
2543,25198.56
2544,23317.44
2545,5076.11
2546,54684.0
2547,4755.67
2548,2134.7
2549,39662.66
2550,5880.93
2551,4873.13
2552,6508.23
2553,6939.94
2554,44269.58
2555,67158.48
2556,7722.73
2557,6532.95
2558,2140.16
2559,3138.04
2560,7062.13
2561,6929.37
2562,5702.48
2563,12836.57
2564,4254.71
2565,14676.25
2566,13631.95
2567,3487.87
2568,7410.56
2569,7753.6
2570,47599.98
2571,59000.81
2572,2124.0
2573,2588.83
2574,52833.11
2575,4573.56
2576,46109.62
2577,67348.02
2578,7849.4
2579,3486.29
2580,68008.77
2581,53413.54
2582,55623.33
2583,47342.0
2584,6055.55
2585,5974.02
2586,5092.95
2587,59232.43
2588,5275.97
2589,5106.23
2590,6027.11
2591,3619.18
2592,3487.27
2593,6584.94
2594,43310.3
2595,10331.51
2596,42143.65
2597,12519.37
2598,62040.52
2599,4887.75
2600,70606.59
2601,10836.07
2602,3925.56
2603,68753.21
2604,4439.29
2605,14989.99
2606,58211.86
2607,6678.77
2608,5644.58
2609,4541.82
2610,4375.12
2611,9435.12
2612,11708.48
2613,2795.99
2614,5951.1
2615,43952.2
2616,7669.76
2617,5204.95
2618,67777.45
2619,14038.07
2620,9387.38
2621,2565.09
2622,4004.0
2623,6767.68
2624,56060.86
2625,57150.03
2626,5668.73
2627,65351.92
2628,53529.13
2629,55070.13
2630,6709.02
2631,5460.55
2632,3711.62
2633,53178.78
2634,9760.19
2635,3164.19
2636,3903.79
2637,6613.55
2638,63066.9
2639,11673.42
2640,6248.66
2641,4040.27
2642,56761.31
2643,43844.77
2644,3953.33
2645,4021.38
2646,2467.24
2647,32872.41
2648,8504.06
2649,6416.63
2650,57864.16
2651,56074.67
2652,2310.2
2653,5495.22
2654,3894.03
2655,4689.99
2656,4918.62
2657,52392.74
2658,58724.43
2659,52230.94
2660,49723.88
2661,62987.14
2662,2040.71
2663,59122.22
2664,7692.59
2665,5450.97
2666,44841.53
2667,54536.41
2668,54684.0
2669,61647.2
2670,3112.32
2671,12849.17
2672,6129.83
2673,9756.42
2674,4824.85
2675,7365.48
2676,7235.73
2677,2409.29
2678,2926.78
2679,2286.29
2680,5409.12
2681,5338.05
2682,7097.37
2683,3096.18
2684,5951.51
2685,4752.2
2686,6215.47
2687,62147.44
2688,59687.46
2689,13796.55
2690,12937.49
2691,23670.36
2692,4426.79
2693,6109.63
2694,2351.04
2695,9687.11
2696,2758.34
2697,6901.34
2698,11564.82
2699,61115.54
2700,51594.1
2701,46321.42
2702,3099.13
2703,6802.53
2704,4500.06
2705,13576.64
2706,5869.51
2707,38339.81
2708,50118.64
2709,6131.82
2710,52247.42
2711,4858.72
2712,5330.2
2713,4601.03
2714,56618.95
2715,5835.87
2716,4776.45
2717,62687.2
2718,4389.93
2719,6411.04
2720,6246.37
2721,2410.0
2722,10926.0
2723,70341.12
2724,15615.52
2725,3067.51
2726,2737.55
2727,6481.06
2728,4722.01
2729,2455.4
2730,10446.9
2731,55377.0
2732,1967.98
2733,5753.19
2734,50181.35
2735,4700.82
2736,6968.99
2737,49613.0
2738,4623.18
2739,60181.41
2740,5209.73
2741,8155.77
2742,6713.53
2743,70702.8
2744,6322.8
2745,54608.0
2746,6453.63
2747,4230.77
2748,57747.72
2749,5500.04
2750,10919.9
2751,57264.04
2752,6606.38
2753,66724.03
2754,5459.91
2755,5886.28
2756,5961.55
2757,62028.2
2758,3133.14
2759,42877.38
2760,5263.2
2761,52591.81
2762,16027.71
2763,6485.55
2764,57496.94
2765,12566.17
2766,9425.57
2767,6405.76
2768,61147.77
2769,10475.34
2770,55268.14
2771,3363.83
2772,2725.32
2773,3471.06
2774,2721.58
2775,10930.08
2776,8452.5
2777,9405.62
2778,11582.33
2779,8530.25
2780,53815.32
2781,39631.37
2782,21964.22
2783,7178.5
2784,11976.87
2785,6657.52
2786,3870.8
2787,6839.66
2788,6554.19
2789,6304.06
2790,3166.91
2791,2281.94
2792,1834.2
2793,47353.08
2794,4501.57
2795,52493.49
2796,8308.13
2797,13080.38
2798,5826.25
2799,50664.22
2800,6201.74
2801,5629.13
2802,4189.47
2803,28252.38
2804,2604.34
2805,6146.64
2806,62205.62
2807,63040.76
2808,4647.39
2809,51408.71
2810,6212.35
2811,4423.42
2812,6004.06
2813,12649.09
2814,1776.32
2815,6276.66
2816,6792.24
2817,6986.07
2818,5525.51
2819,2854.97
2820,3579.96
2821,7557.61
2822,5230.16
2823,4195.9
2824,5927.3
2825,2497.08
2826,6977.87
2827,4907.83
2828,54013.46
2829,9554.54
2830,5019.2
2831,4584.42
2832,6437.77
2833,4450.71
2834,5283.67
2835,9486.15
2836,1792.5
2837,7234.08
2838,52543.95
2839,57771.28
2840,5754.1
2841,41779.14
2842,46492.15
2843,52040.31
2844,57160.66
2845,2646.94
2846,5128.85
2847,22140.12
2848,7097.47
2849,2492.54
2850,46214.29
2851,4946.92
2852,6302.45
2853,50534.65
2854,58506.69
2855,13541.79
2856,8461.39
2857,51595.0
2858,5186.81
2859,17929.42
2860,6279.58
2861,4436.59
2862,7313.99
2863,4276.06
2864,60171.39
2865,2855.12
2866,2961.22
2867,5427.75
2868,13060.7
2869,53152.0
2870,11357.45
2871,44589.91
2872,55216.95
2873,9968.93
2874,13235.04
2875,6050.53
2876,5949.0
2877,5526.4
2878,7984.37
2879,11217.28
2880,35368.04
2881,2835.44
2882,52825.93
2883,45489.3
2884,8314.54
2885,3699.88
2886,43699.55
2887,6990.35
2888,24072.38
2889,3094.08
2890,1862.28
2891,5496.5
2892,41202.44
2893,5981.54
2894,4287.39
2895,7690.8
2896,13973.1
2897,5924.72
2898,3119.66
2899,11524.97
2900,6175.64
2901,4444.83
2902,56892.78
2903,13205.4
2904,52144.5
2905,5366.3
2906,54560.19
2907,6228.07
2908,47898.5
2909,45467.41
2910,8493.48
2911,6646.92
2912,5740.55
2913,5281.88
2914,56829.38
2915,5579.53
2916,5268.92
2917,5035.19
2918,7220.05
2919,57759.36
2920,12271.01
2921,3055.51
2922,7685.35
2923,14190.97
2924,40882.89
2925,14284.14
2926,7620.78
2927,5192.5
2928,5582.03
2929,41181.62
2930,9789.84
2931,15988.08
2932,5488.34
2933,68985.26
2934,14595.07
2935,58387.45
2936,47597.94
2937,8940.09
2938,6603.04
2939,5800.29
2940,4403.07
2941,56521.47
2942,6147.63
2943,6275.07
2944,2473.55
2945,16227.0
2946,67802.6
2947,11531.48
2948,40672.99
2949,4234.64
2950,5732.17
2951,6199.33
2952,6890.53
2953,54608.0
2954,17435.76
2955,48348.28
2956,12016.58
2957,6167.56
2958,4730.97
2959,6665.67
2960,6380.85
2961,3803.3
2962,3067.95
2963,10883.11
2964,7912.03
2965,42915.55
2966,4374.08
2967,4655.91
2968,52126.61
2969,4920.62
2970,17853.32
2971,6069.36
2972,8109.39
2973,2356.61
2974,7489.2
2975,46417.18
2976,54684.0
2977,16241.41
2978,4888.14
2979,6134.17
2980,5940.71
2981,6145.26
2982,52069.45
2983,11496.46
2984,54608.0
2985,5847.15
2986,6214.24
2987,7254.93
2988,64363.03
2989,12410.635
2990,3669.89
2991,72215.75
2992,45934.75
2993,1888.98
2994,4452.99
2995,3129.57
2996,46218.26
2997,5964.21
2998,45038.7
2999,5949.0
3000,5771.76
3001,4874.7
3002,60374.77
3003,3264.3
3004,6048.37
3005,2833.42
3006,44827.73
3007,7423.28
3008,54964.06
3009,7210.0
3010,65305.1
3011,6203.94
3012,5327.0
3013,2632.46
3014,38544.79
3015,41450.27
3016,42778.4
3017,72111.82
3018,58548.0
3019,7599.86
3020,3403.68
3021,4909.07
3022,4258.81
3023,2823.29
3024,6887.67
3025,5358.53
3026,6894.69
3027,59149.94
3028,5239.46
3029,6505.08
3030,5463.83
3031,4021.31
3032,6248.82
3033,60569.88
3034,6026.41
3035,46662.07
3036,4261.28
3037,5889.38
3038,4841.42
3039,16357.46
3040,53737.46
3041,5720.2
3042,12851.17
3043,4247.73
3044,4057.82
3045,6914.33
3046,4280.56
3047,61040.22
3048,9064.72
3049,64514.13
3050,2115.74
3051,47598.44
3052,54320.43
3053,6718.09
3054,54684.0
3055,52687.56
3056,3699.87
3057,7135.9
3058,60467.68
3059,2272.52
3060,4126.91
3061,56888.84
3062,4388.98
3063,2839.76
3064,12098.6
3065,6379.73
3066,23071.36
3067,4541.6
3068,2228.77
3069,6284.66
3070,8728.57
3071,5977.73
3072,53192.87
3073,6105.36
3074,2547.01
3075,5236.65
3076,42319.18
3077,10323.81
3078,3940.33
3079,2329.24
3080,3398.68
3081,63663.97
3082,14129.34
3083,11568.26
3084,6622.33
3085,11953.07
3086,11193.61
3087,10297.26
3088,4489.9
3089,4423.35
3090,7612.24
3091,3572.12
3092,6746.27
3093,6134.85
3094,6652.82
3095,4363.27
3096,6866.8
3097,5488.99
3098,54684.0
3099,6049.81
3100,5967.92
3101,56924.92
3102,31124.26
3103,5555.35
3104,8093.92
3105,7168.4
3106,20239.465
3107,52511.96
3108,44589.5
3109,7037.17
3110,58871.59
3111,47730.62
3112,5846.28
3113,5399.91
3114,2416.11
3115,50041.52
3116,4119.59
3117,9163.69
3118,4239.34
3119,9480.7
3120,60508.0
3121,62983.26
3122,56546.97
3123,2769.91
3124,64316.55
3125,34008.73
3126,4195.18
3127,5673.23
3128,56867.51
3129,56802.96
3130,2201.0
3131,7352.29
3132,13580.21
3133,4378.55
3134,2356.73
3135,6676.33
3136,64624.25
3137,57990.82
3138,7018.17
3139,4974.01
3140,46662.61
3141,4488.12
3142,50271.0
3143,51595.0
3144,4894.47
3145,12288.34
3146,52096.13
3147,2787.27
3148,4080.72
3149,7073.83
3150,1772.7
3151,59431.37
3152,6683.18
3153,14150.06
3154,56377.78
3155,6471.037428571428
3156,5304.08
3157,5488.89
3158,5045.21
3159,5331.76
3160,11463.7
3161,3997.91
3162,45585.77
3163,81670.77
3164,6972.91
3165,13992.04
3166,5955.3
3167,1916.11
3168,38638.57
3169,7037.99
3170,7196.51
3171,5260.0
3172,12964.86
3173,10912.79
3174,5940.14
3175,5949.0
3176,6443.56
3177,4284.17
3178,3588.07
3179,5983.29
3180,9220.34
3181,64460.33
3182,48360.86
3183,20203.69
3184,2282.34
3185,4044.41
3186,4667.63
3187,4418.36
3188,7295.29
3189,4390.16
3190,5879.71
3191,50978.92
3192,63291.19
3193,42975.03
3194,61158.3
3195,53306.6
3196,7034.77
3197,5038.43
3198,39326.29
3199,73011.76
3200,64769.77
3201,9871.35
3202,5761.94
3203,9086.33
3204,12812.54
3205,30920.2
3206,5673.23
3207,67022.68
3208,4698.7
3209,78696.16
3210,6624.53
3211,6081.93
3212,4514.44
3213,4803.98
3214,6037.3
3215,54904.88
3216,4406.85
3217,24714.72
3218,6243.84
3219,4695.21
3220,36788.88
3221,47164.87
3222,3972.99
3223,52537.05
3224,5625.89
3225,5242.32
3226,61165.7
3227,6071.06
3228,4111.0
3229,4720.26
3230,7946.21
3231,8209.0
3232,4490.92
3233,8484.43
3234,4516.48
3235,12407.25
3236,2596.2
3237,4286.31
3238,5137.39
3239,1813.8
3240,4688.91
3241,3783.69
3242,5897.63
3243,5426.5
3244,62346.55
3245,38902.28
3246,54608.0
3247,59973.53
3248,5450.19
3249,10140.22
3250,9889.98
3251,57655.44
3252,5844.82
3253,71345.32
3254,6035.13
3255,4367.94
3256,5951.52
3257,71210.55
3258,54671.7
3259,6138.36
3260,5103.43
3261,34375.04
3262,2762.11
3263,5999.72
3264,12841.02
3265,3881.87
3266,3411.51
3267,2774.97
3268,6113.56
3269,2370.42
3270,6925.29
3271,2588.68
3272,14815.55
3273,5897.03
3274,5647.26
3275,5936.98
3276,23937.52
3277,2842.4
3278,56957.64
3279,52090.07
3280,6399.06
3281,5949.0
3282,5946.11
3283,7315.65
3284,4500.04
3285,5406.89
3286,5387.37
3287,12339.78
3288,4159.86
3289,11745.94
3290,7583.63
3291,46767.08
3292,11943.86
3293,11143.47
3294,54993.44
3295,60306.66
3296,53084.87
3297,4698.74
3298,6346.49
3299,4651.67
3300,4096.64
3301,13224.96
3302,7510.6
3303,56750.65
3304,3972.48
3305,4482.45
3306,4402.23
3307,5540.68
3308,44861.24
3309,4526.42
3310,40321.78
3311,5094.95
3312,39633.2
3313,14046.05
3314,5288.77
3315,5234.85
3316,28177.3
3317,6370.77
3318,10645.24
3319,56514.04
3320,5385.05
3321,2527.08
3322,5192.98
3323,4130.18
3324,2801.08
3325,7551.79
3326,3334.12
3327,47408.09
3328,13532.6825
3329,4071.7
3330,6974.21
3331,12548.85
3332,3007.05
3333,6867.35
3334,7606.99
3335,54684.0
3336,59404.0
3337,13210.86
3338,4221.85
3339,62165.55
3340,5082.85
3341,9560.25
3342,4826.46
3343,2129.25
3344,2329.87
3345,43018.17
3346,56786.74
3347,11946.56
3348,3926.09
3349,67390.1
3350,57013.78
3351,3838.99
3352,6484.31
3353,5954.32
3354,4842.49
3355,9126.04
3356,6651.56
3357,6434.07
3358,11520.72
3359,2880.89
3360,56098.17
3361,39747.48
3362,4511.56
3363,11300.28
3364,2502.12
3365,5304.65
3366,8109.57
3367,7391.24
3368,13279.69
3369,5471.49
3370,7106.61
3371,3874.15
3372,1706.98
3373,34072.24
3374,7362.95
3375,56502.7
3376,50828.98
3377,9788.95
3378,4504.93
3379,55089.77
3380,56766.5
3381,5945.94
3382,2432.02
3383,9051.73
3384,2591.66
3385,3080.48
3386,65127.94
3387,5614.62
3388,13570.52
3389,8360.2
3390,4532.11
3391,69315.76
3392,35969.46
3393,42996.53
3394,63923.38
3395,56893.09
3396,57343.23
3397,2918.69
3398,2885.31
3399,51287.9
3400,5502.77
3401,62092.19
3402,58552.7
3403,8274.33
3404,14775.87
3405,19276.78
3406,5447.53
3407,15897.435
3408,5442.03
3409,7859.72
3410,56005.9
3411,4290.88
3412,9264.5
3413,2339.0
3414,2216.06
3415,47009.27
3416,8442.13
3417,52242.54
3418,67057.25
3419,5360.52
3420,5572.45
3421,5659.64
3422,16599.3
3423,4300.71
3424,8332.97
3425,55440.69
3426,22378.2
3427,18918.79
3428,56987.22
3429,6369.61
3430,52543.21
3431,3121.05
3432,4400.02
3433,3457.22
3434,5681.93
3435,4236.56
3436,11896.98
3437,60817.97
3438,12059.4
3439,5161.67
3440,4823.14
3441,5910.83
3442,11090.42
3443,55134.16
3444,5123.24
3445,9477.9
3446,45418.79
3447,6080.48
3448,6213.8
3449,56574.22
3450,4724.87
3451,6522.19
3452,4198.48
3453,47991.02
3454,3425.65
3455,12845.95
3456,52890.8
3457,48000.33
3458,13335.295
3459,54704.6
3460,51711.43
3461,2617.5
3462,6241.26
3463,2734.93
3464,5540.56
3465,60529.27
3466,4383.07
3467,4584.78
3468,45107.86
3469,62855.78
3470,1859.5
3471,46735.26
3472,68065.27
3473,57364.6
3474,55653.37
3475,22150.8
3476,14145.36
3477,5214.08
3478,12165.14
3479,61279.35
3480,4104.17
3481,4819.51
3482,42204.78
3483,42589.82
3484,27946.24
3485,62739.51
3486,6128.61
3487,11891.48
3488,17246.71
3489,5487.42
3490,38874.8
3491,5926.85
3492,11990.96
3493,34443.62
3494,2989.59
3495,8879.7
3496,15882.85
3497,7402.84
3498,7306.51
3499,6041.29
3500,4767.95
3501,12910.27
3502,62966.3
3503,43542.45
3504,14889.5
3505,60260.0
3506,13062.87
3507,6244.17
3508,5257.3
3509,3118.95
3510,57281.78
3511,3596.5
3512,61530.07
3513,4770.84
3514,47880.63
3515,10551.8
3516,2638.51
3517,12342.495
3518,11462.99
3519,7616.17
3520,6196.47
3521,19030.81
3522,5839.84
3523,5127.83
3524,2403.41
3525,5586.86
3526,5806.85
3527,45805.0
3528,4312.59
3529,4162.48
3530,5444.3
3531,3824.95
3532,8963.56
3533,7738.27
3534,3257.87
3535,45155.01
3536,42515.98
3537,4596.39
3538,5089.77
3539,5878.92
3540,4745.49
3541,3200.19
3542,2058.96
3543,7277.58
3544,2208.56
3545,3991.4
3546,3282.16
3547,4386.17
3548,27358.5
3549,52531.99
3550,51611.46
3551,6404.46
3552,5540.63
3553,3948.48
3554,51234.04
3555,60508.0
3556,4371.13
3557,4713.22
3558,5621.17
3559,9702.36
3560,61689.21
3561,56570.72
3562,7163.24
3563,6036.16
3564,2968.49
3565,13853.98
3566,2542.4
3567,7197.35
3568,3811.25
3569,3118.09
3570,70830.38
3571,2564.77
3572,3951.63
3573,7454.58
3574,11779.37
3575,62605.06
3576,57414.68
3577,12285.6
3578,3906.82
3579,5299.1
3580,42612.35
3581,53744.11
3582,70729.33
3583,22409.99
3584,32821.18
3585,54313.01
3586,3722.97
3587,5532.85
3588,52630.1
3589,54608.0
3590,13451.49
3591,5138.54
3592,54790.22
3593,10527.44
3594,4661.63
3595,7352.05
3596,10757.77
3597,56043.73
3598,7152.72
3599,55656.21
3600,2339.0
3601,3969.3
3602,6369.56
3603,11957.69
3604,7391.9
3605,58986.7
3606,7525.98
3607,38927.41
3608,55548.9
3609,4254.34
3610,5597.76
3611,67957.6
3612,12064.35
3613,4420.7
3614,59199.2
3615,4884.92
3616,10877.15
3617,3939.7
3618,11123.38
3619,7230.73
3620,4417.82
